3;GreyLime Power Stone – Mørkeblå – 10.400 mAh;P104101;51;150;100;250;6,5;1;1;FALSE
4;GreyLime Power Stone – Grå – 10.400 mAh;P104102;65;102;22;300;6;1;1;FALSE
5;Trixline LED G9 6W;008 0000298;25;100;50;150;9;2;2;FALSE
6;Anker Powerline+ MFI Lightning, 0.9 m cable, Space Grey;A8121HA1;66;50;25;75;12;1;3;FALSE
7;Anker PowerCore 10000 mAh powerbank & Power IQ, Black;A1263H11;75;54;22;78;10;1;3;FALSE
8;Anker Powerline MFI Lightning, 1.8 m kabel, Hvid;A8112H21;10;50;25;100;1;1;3;FALSE
9;Anker Powerline MFI Lightning, 0.9 m kabel, Hvid;A8111H21;28;10;5;20;3;1;3;FALSE
10;Anker Powerline Micro USB 0.9 m cable, Black;A8132H12;100;100;90;600;0,5;1;3;FALSE
11;Anker PowerCore Speed 20000 mAh, Quick Charge 3.0 input & output, Sort;A1278H11;95;6;10;50;2;1;3;FALSE
12;Anker Astro E1 5200 mAh Portable Charger – Sort;A1211H16;105;85;80;100;4;1;3;FALSE
13;GreyLime Power Stone – Sandfarvet – 10.400 mAh;P104103;5;55;12;120;3,3;1;1;TRUE
14;Anker PowerCore+ 10050 mAh Quick Charge 3.0 Black;A1311H12;10;50;25;100;1;1;3;TRUE
15;Anker PowerCore 20100 mAh med Power IQ – Sort;A1271H13;11;51;26;101;1,1;1;3;TRUE
16;Anker PowerCore+ 26800 mAh Quick Charge 3.0 & PowerPort+ 1;B1374L11;12;52;27;102;1,2;1;3;FALSE
17;LED Cykellygter;LEDCLPB;13;53;28;103;1,3;2;10;TRUE
18;Anker PowerPort+ 1 Quick Charge 3.0 & Micro USB cable;B2013L12;14;54;29;104;1,4;1;3;TRUE
19;Lightning – 2 m Hvid;C101002;15;55;30;105;1,5;3;4;TRUE
20;Anker 24W 2-port USB Charger inkl. micro usb kabel – Sort;B2021L11;16;56;31;106;1,6;1;3;TRUE
21;GreyLime Power PL04 – Sort – 10.000 mAh;P104201;17;57;32;107;1,7;1;1;TRUE
22;GreyLime Power Slim, Sort, 4.000 mAh (2. SORTERING – læs beskrivelse);P102602-1;18;58;33;108;1,8;1;1;FALSE
23;GreyLime Power Stone – Sandfarvet – 7.800 mAh (2. SORTERING – læs beskrivelse);P103503-1;19;59;34;109;1,9;1;1;TRUE
24;GreyLime Power Tough – Sort – 2.600 mAh;P101101;20;60;35;105;2;1;1;TRUE
25;Anker PowerCore mini 3350 mAh, Black;A1108011;21;61;36;106;2,1;1;3;TRUE
26;Anker Powerline Micro USB 1.8 m cable, Black;A8133H12;22;62;37;107;2,2;1;3;TRUE
27;Anker PowerPort Speed 5-port USB charger 2 x quick charge;A2054L12;23;63;38;108;2,3;1;3;TRUE
28;Anker 2-port USB vægoplader, 24W & 4.8A, Sort;A2021L11;24;64;39;109;2,4;1;3;TRUE
29;Anker PowerPort 6-port 60W & 12A USB Hub charger, Sort;A2123L12;25;65;40;110;2,5;1;3;TRUE
30;Anker PowerDrive 2 24W 2-Port Car Charger – Sort;A2310H12;26;66;41;111;2,6;1;3;TRUE
31;Trixline LED GU10 4W;008 0000260;27;67;42;112;2,7;2;2;TRUE
32;Anker Powerline+ MFI Lightning, 0.9 m cable, Red;A8121H91;28;68;43;113;2,8;1;3;TRUE
33;Anker Powerline+ MFI Lightning, 1.8 m cable, Space Grey;A8122HA1;29;69;44;114;2,9;1;3;TRUE
34;Trixline LED E14 8W A50;008 0000255;30;70;45;115;3;2;2;TRUE
35;Trixline LED E14 1W ST20;008 0000361;31;71;46;116;3,1;2;2;TRUE
36;RasmusNumse;fuckdig;1;90;20;200;2;1;1;TRUE
